,bop date,eop date,day count,bop XLP price,eop XLP price,bop VDC price,eop VDC price,eop VDC / eop XLP,bop VDC / XLP moving avg,eop VDC / XLP moving avg,eop XLP unit price,eop VDC / eop VDC,bop VDC / VDC moving avg,eop VDC / VDC moving avg,eop VDC unit price,XLP unit price pct diff,VDC unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLP shares per unit,bop XLP shares,eop XLP shares,eop XLP shares bought,eop XLP shares sold,eop XLP shares traded,VDC shares per unit,bop VDC shares,eop VDC shares,eop VDC shares bought,eop VDC shares sold,eop VDC shares traded,XLP daily commission,VDC daily commission,daily total commissions,XLP cop,XLP pct cop,XLP daily position pnl,VDC cop,VDC pct cop,VDC daily position pnl,daily position pnl,short XLP investment amount,long XLP investment amount,XLP investment amount,daily XLP borrow cost,short VDC investment amount,long VDC investment amount,VDC investment amount,daily VDC borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
495,2025-12-22,2025-12-23,1,77.88,77.51,212.11,211.05,2.722874467810605,2.721420345283376,2.721525107634945,210.9372909629145,1.0,1.0,1.0,211.05,-0.0005341821527774706,0.0,-0.0005341821527774706,False,False,True,0,0,1290.0,0.0,0.0,0.0,-0.0,0.0,474.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.36999999999999034,-0.004762220210578741,-0.0,-1.0600000000000023,-0.005009935802617214,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.8768113888977,0.0
496,2025-12-23,2025-12-24,1,77.51,78.12,211.05,212.61,2.721582181259601,2.721525107634945,2.721343647904689,212.60554140844192,1.0,1.0,1.0,212.61,-2.0970971773411026e-05,0.0,-2.0970971773411026e-05,False,False,True,0,0,1279.0,0.0,0.0,0.0,-0.0,0.0,470.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6099999999999994,0.007839145715058211,0.0,1.5600000000000023,0.007364429261766594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.8768113888977,0.0
497,2025-12-24,2025-12-26,2,78.12,78.23,212.61,212.89,2.721334526396523,2.721343647904689,2.721191897478856,212.89071357558385,1.0,1.0,1.0,212.89,3.3518454974451666e-06,0.0,3.3518454974451666e-06,False,False,True,0,0,1279.0,0.0,0.0,0.0,-0.0,0.0,470.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10999999999999943,0.0014070996885110864,0.0,0.2799999999999727,0.0013160988973726227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.8768113888977,0.0
498,2025-12-26,2025-12-29,3,78.23,78.28,212.89,212.93,2.720107307102708,2.721191897478856,2.721100500833235,213.01490173464484,1.0,1.0,1.0,212.93,0.0003986512594632947,0.0,0.0003986512594632947,False,False,True,0,0,1279.0,0.0,0.0,0.0,-0.0,0.0,470.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.04999999999999716,0.0006389368308862943,0.0,0.040000000000020464,0.00018787281066026193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.8768113888977,0.0
499,2025-12-29,2025-12-30,1,78.28,78.15,212.93,212.35,2.717210492642354,2.721100500833235,2.7207710897862,212.65400414011734,1.0,1.0,1.0,212.35,0.0014305944838347035,0.0,0.0014305944838347035,False,False,True,0,0,1282.0,0.0,0.0,0.0,-0.0,0.0,471.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.12999999999999545,-0.0016620856603898296,-0.0,-0.5800000000000125,-0.0027276164390271458,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.8768113888977,0.0
500,2025-12-30,2025-12-31,1,78.15,77.68,212.35,211.24,2.719361483007209,2.7207710897862,2.720348406033806,211.34949825459202,1.0,1.0,1.0,211.24,0.0005182251688449858,0.0,0.0005182251688449858,True,False,True,0,0,1287.0,0.0,0.0,0.0,-0.0,0.0,473.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.46999999999999886,-0.006032232884416133,-0.0,-1.1099999999999852,-0.005240928920547637,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.8768113888977,0.0
501,2025-12-31,2026-01-02,2,77.68,77.69,211.24,210.9,2.714635088170936,2.720348406033806,2.7194697329401327,211.34386766476638,1.0,1.0,1.0,210.9,0.0021024240362298606,0.0,0.0021024240362298606,False,True,False,0,-1,1289.0,0.0,-1289.0,0.0,1289.0,-1289.0,474.0,0.0,474.0,474.0,-0.0,474.0,-6.445,-2.37,-8.815000000000001,0.009999999999990905,0.000128724979259899,0.0,-0.3400000000000034,-0.0016108403540035347,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.815000000000001,2997.0618113888977,-8.815000000000055
502,2026-01-02,2026-01-05,3,77.69,77.35,210.9,210.27,2.7184227537168715,2.7194697329401327,2.7188580471715467,210.35098384291925,1.0,1.0,1.0,210.27,0.0003850680162459941,0.0,0.0003850680162459941,False,False,True,-1,0,1294.0,-1289.0,0.0,1289.0,-0.0,1289.0,476.0,474.0,0.0,0.0,474.0,-474.0,-6.445,-2.37,-8.815000000000001,-0.3400000000000034,-0.004385971943254329,438.2600000000044,-0.6299999999999955,-0.0029916683043857708,-298.61999999999784,139.64000000000658,-100142.41,0.0,-100142.41,-8.345200833333333,0.0,99966.6,99966.6,0.0,-175.80999999999767,200109.01,-100142.41,-8.345200833333333,122.47979916667325,3119.541610555571,0.0
503,2026-01-05,2026-01-06,1,77.35,77.47,210.27,210.77,2.7206660642829483,2.7188580471715467,2.718611717451715,210.6299329143797,1.0,1.0,1.0,210.77,-0.0006647703515746012,0.0,-0.0006647703515746012,False,False,True,0,0,1289.0,0.0,0.0,0.0,-0.0,0.0,474.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.12000000000000455,0.0015501876247360203,0.0,0.5,0.0023750723686127586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
504,2026-01-06,2026-01-07,1,77.47,76.62,210.77,208.73,2.7242234403549985,2.718611717451715,2.718625742573179,208.30002979115042,1.0,1.0,1.0,208.73,-0.002062059470493534,0.0,-0.002062059470493534,False,False,True,0,0,1302.0,0.0,0.0,0.0,-0.0,0.0,479.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8499999999999943,-0.011032625371308126,-0.0,-2.0400000000000205,-0.009725940791140874,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
505,2026-01-07,2026-01-08,1,76.62,78.44,208.73,213.42,2.720805711371749,2.718625742573179,2.7183216250131603,213.24900324744013,1.0,1.0,1.0,213.42,-0.0008015429310000193,0.0,-0.0008015429310000193,False,False,True,0,0,1275.0,0.0,0.0,0.0,-0.0,0.0,469.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.8199999999999932,0.023475862055642605,0.0,4.689999999999998,0.022220504430603864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
506,2026-01-08,2026-01-09,1,78.44,79.25,213.42,215.68,2.7215141955835964,2.7183216250131603,2.718396312036012,215.42698878229297,1.0,1.0,1.0,215.68,-0.001173774739632455,0.0,-0.001173774739632455,False,False,True,0,0,1261.0,0.0,0.0,0.0,-0.0,0.0,464.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.8100000000000023,0.010273411429244596,0.0,2.2600000000000193,0.01053377253552353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
507,2026-01-09,2026-01-12,3,79.25,80.18,215.68,218.47,2.7247443252681465,2.718396312036012,2.718453325253734,217.96101629904746,1.0,1.0,1.0,218.47,-0.0023324828561828853,0.0,-0.0023324828561828853,False,False,True,0,0,1245.0,0.0,0.0,0.0,-0.0,0.0,458.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.9300000000000068,0.011666694456971076,0.0,2.789999999999992,0.012852877614059099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
508,2026-01-12,2026-01-13,1,80.18,81.11,218.47,220.62,2.7200098631488103,2.718453325253734,2.7182916426368102,220.49374921133037,1.0,1.0,1.0,220.62,-0.0005724183040890025,0.0,-0.0005724183040890025,False,False,True,0,0,1231.0,0.0,0.0,0.0,-0.0,0.0,453.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.9299999999999926,0.011532150867892324,0.0,2.1500000000000057,0.009793059203234204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
509,2026-01-13,2026-01-14,1,81.11,82.23,220.62,223.33,2.7159187644412017,2.7182916426368102,2.718012744093426,223.5251217740249,1.0,1.0,1.0,223.33,0.0008733111781349525,0.0,0.0008733111781349525,False,False,True,0,0,1218.0,0.0,0.0,0.0,-0.0,0.0,448.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.1200000000000045,0.013713940900550827,0.0,2.710000000000008,0.012208733691147685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
510,2026-01-14,2026-01-15,1,82.23,82.37,223.33,223.56,2.714094937477237,2.718012744093426,2.7176365121580046,223.8827097309755,1.0,1.0,1.0,223.56,0.0014424630457145488,0.0,0.0014424630457145488,False,False,True,0,0,1215.0,0.0,0.0,0.0,-0.0,0.0,447.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14000000000000057,0.0017010939703531844,0.0,0.22999999999998977,0.0010293361691140592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
511,2026-01-15,2026-01-16,1,82.37,82.11,223.56,223.36,2.720253318718792,2.7176365121580046,2.7183635534862853,223.14513401329376,1.0,1.0,1.0,223.36,-0.0009624346370242294,0.0,-0.0009624346370242294,False,False,True,0,0,1218.0,0.0,0.0,0.0,-0.0,0.0,448.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.2600000000000051,-0.0031614812324600675,-0.0,-0.19999999999998863,-0.0008950148274897139,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
512,2026-01-16,2026-01-20,4,82.11,82.36,223.36,223.74,2.7166100048567268,2.7183635534862853,2.7190444136230476,223.88442226513047,1.0,1.0,1.0,223.74,0.0006452832462133814,0.0,0.0006452832462133814,False,False,True,0,0,1215.0,0.0,0.0,0.0,-0.0,0.0,447.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.25,0.0030400704388913466,0.0,0.37999999999999545,0.0016998438447768302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
513,2026-01-20,2026-01-21,1,82.36,82.44,223.74,224.58,2.724163027656478,2.7190444136230476,2.7201040501543865,224.15802145908404,1.0,1.0,1.0,224.58,-0.0018807350619760399,0.0,-0.0018807350619760399,False,False,True,0,0,1210.0,0.0,0.0,0.0,-0.0,0.0,445.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0799999999999983,0.0009708738626696503,0.0,0.8400000000000034,0.003747327725608095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
514,2026-01-21,2026-01-22,1,82.44,82.27,224.58,224.2,2.725173210161663,2.7201040501543865,2.720185258171458,223.78296020620138,1.0,1.0,1.0,224.2,-0.0018618561477396424,0.0,-0.0018618561477396424,False,False,True,0,0,1213.0,0.0,0.0,0.0,-0.0,0.0,446.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1700000000000017,-0.002064234841419382,-0.0,-0.3800000000000239,-0.0016934805063331428,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
515,2026-01-22,2026-01-23,1,82.27,82.91,224.2,225.56,2.720540344952358,2.720185258171458,2.7200685520285455,225.53055975499555,1.0,1.0,1.0,225.56,-0.00013052920044368308,0.0,-0.00013052920044368308,False,False,True,0,0,1205.0,0.0,0.0,0.0,-0.0,0.0,443.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6400000000000006,0.0077491609472884505,0.0,1.3600000000000136,0.0060476883009217865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
516,2026-01-23,2026-01-26,3,82.91,82.78,225.56,225.25,2.721067890794878,2.7200685520285455,2.7200428375053094,225.167274736923,1.0,1.0,1.0,225.25,-0.0003673272258729189,0.0,-0.0003673272258729189,False,False,True,0,0,1208.0,0.0,0.0,0.0,-0.0,0.0,444.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.12999999999999545,-0.0015691958075409636,-0.0,-0.3100000000000023,-0.001375302450534077,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
517,2026-01-26,2026-01-27,1,82.78,83.16,225.25,226.05,2.7182539682539684,2.7200428375053094,2.7198888095981815,226.1987623669415,1.0,1.0,1.0,226.05,0.0006578785159225704,0.0,0.0006578785159225704,False,False,True,0,0,1202.0,0.0,0.0,0.0,-0.0,0.0,442.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.37999999999999545,0.004579976669225818,0.0,0.8000000000000114,0.003545317252166991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
518,2026-01-27,2026-01-28,1,83.16,82.32,226.05,223.94,2.720359572400389,2.7198888095981815,2.7199014228630656,223.9012468061223,1.0,1.0,1.0,223.94,-0.00017306665811073408,0.0,-0.00017306665811073408,False,False,True,0,0,1216.0,0.0,0.0,0.0,-0.0,0.0,447.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8400000000000034,-0.010152371464018073,-0.0,-2.1100000000000136,-0.009378054908563294,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
519,2026-01-28,2026-01-29,1,82.32,82.13,223.94,223.86,2.725678801899428,2.7199014228630656,2.7203248383259195,223.38550385974355,1.0,1.0,1.0,223.86,-0.0021218606523183874,0.0,-0.0021218606523183874,False,False,True,0,0,1216.0,0.0,0.0,0.0,-0.0,0.0,447.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.18999999999999773,-0.0023107337736932056,-0.0,-0.07999999999998408,-0.00035730237092939943,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
520,2026-01-29,2026-01-30,1,82.13,83.51,223.86,226.93,2.717399113878577,2.7203248383259195,2.720226719869488,227.17432724859756,1.0,1.0,1.0,226.93,0.001076084315930864,0.0,0.001076084315930864,True,False,True,0,0,1200.0,0.0,0.0,0.0,-0.0,0.0,441.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.3800000000000097,0.016663027413037167,0.0,3.069999999999993,0.013620743420409554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
521,2026-01-30,2026-02-02,3,83.51,84.5,226.93,230.05,2.722485207100592,2.720226719869488,2.7206192258159705,229.85915782897172,1.0,1.0,1.0,230.05,-0.0008299125109088388,0.0,-0.0008299125109088388,False,False,True,0,0,1183.0,0.0,0.0,0.0,-0.0,0.0,435.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.9899999999999949,0.011785149197990055,0.0,3.1200000000000045,0.013655076719946617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
522,2026-02-02,2026-02-03,1,84.5,85.87,230.05,233.64,2.720857109584255,2.7206192258159705,2.7207409436093397,233.6195729208174,1.0,1.0,1.0,233.64,-8.743353964010996e-05,0.0,-8.743353964010996e-05,False,False,True,0,0,1164.0,0.0,0.0,0.0,-0.0,0.0,428.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.3700000000000045,0.016082990321265353,0.0,3.589999999999975,0.015484792570630863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.541610555571,0.0
523,2026-02-03,2026-02-04,1,85.87,86.99,233.64,236.02,2.7131854236119097,2.7207409436093397,2.720366911575788,236.67725468457644,1.0,1.0,1.0,236.02,0.0027808712727737258,0.0,0.0027808712727737258,False,True,False,0,-1,1154.0,0.0,-1154.0,0.0,1154.0,-1154.0,424.0,0.0,424.0,424.0,-0.0,424.0,-5.7700000000000005,-2.12,-7.890000000000001,1.1199999999999903,0.01295864483505594,0.0,2.380000000000024,0.010135078025494137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.890000000000001,3111.651610555571,-7.889999999999873
524,2026-02-04,2026-02-05,1,86.99,86.92,236.02,236.13,2.716635987114588,2.720366911575788,2.7199875389137675,236.4542919541675,1.0,1.0,1.0,236.13,0.001372419737980828,0.0,0.001372419737980828,False,False,True,-1,0,1151.0,-1154.0,0.0,1154.0,-0.0,1154.0,423.0,424.0,0.0,0.0,424.0,-424.0,-5.7700000000000005,-2.12,-7.890000000000001,-0.06999999999999318,-0.0008050141312203879,80.77999999999213,0.10999999999998522,0.00046595362486575806,46.639999999993734,127.41999999998586,-100386.45999999999,0.0,-100386.45999999999,-2.7885127777777776,0.0,100072.48000000001,100072.48000000001,0.0,-313.9799999999814,200458.94,-100386.45999999999,-2.7885127777777776,116.74148722220808,3228.393097777779,0.0
525,2026-02-05,2026-02-06,1,86.92,87.94,236.13,239.32,2.721400955196725,2.7199875389137675,2.720017301105016,239.19570417207672,1.0,1.0,1.0,239.32,-0.0005195057534581855,0.0,-0.0005195057534581855,False,False,True,0,0,1137.0,0.0,0.0,0.0,-0.0,0.0,418.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.019999999999996,0.0116666083644352,0.0,3.1899999999999977,0.013419067699362467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3228.393097777779,0.0
526,2026-02-06,2026-02-09,3,87.94,87.43,239.32,237.36,2.714857600366007,2.720017301105016,2.7196844713441366,237.81111263561155,1.0,1.0,1.0,237.36,0.0018987381982834347,0.0,0.0018987381982834347,False,False,True,0,0,1145.0,0.0,0.0,0.0,-0.0,0.0,421.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5099999999999909,-0.0058162905598643415,-0.0,-1.9599999999999795,-0.008223592539264597,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3228.393097777779,0.0
527,2026-02-09,2026-02-10,1,87.43,87.15,237.36,235.81,2.7057946069994263,2.7196844713441366,2.7187369854307004,237.02050167764153,1.0,1.0,1.0,235.81,0.005120246337667013,0.0,0.005120246337667013,False,True,False,0,-1,1153.0,0.0,-1153.0,0.0,1153.0,-1153.0,424.0,0.0,424.0,424.0,-0.0,424.0,-5.765,-2.12,-7.885,-0.28000000000000114,-0.0032077012267697313,-0.0,-1.5500000000000114,-0.0065515799574896874,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.885,3220.508097777779,-7.885000000000218
528,2026-02-10,2026-02-11,1,87.15,88.4,235.81,238.82,2.7015837104072395,2.7187369854307004,2.717815677793622,240.33634951207392,1.0,1.0,1.0,238.82,0.006329268413740503,0.0,0.006329268413740503,False,True,False,-1,-1,1139.0,-1153.0,-1139.0,14.0,-0.0,14.0,419.0,424.0,419.0,0.0,5.0,-5.0,-0.07,-0.025,-0.095,1.25,0.01424119767756772,-1441.25,3.009999999999991,0.01268373408016177,1276.2399999999961,-165.01000000000386,-100483.95000000001,0.0,-100483.95000000001,-2.791220833333334,0.0,99983.44,99983.44,0.0,-500.5100000000093,200467.39,-100483.95000000001,-2.791220833333334,-167.8962208333372,3052.6118769444415,-175.78122083333756
529,2026-02-11,2026-02-12,1,88.4,89.21,238.82,241.86,2.711131039121175,2.717815677793622,2.717576291527621,242.456336615969,1.0,1.0,1.0,241.86,0.0024625926166459426,0.0,0.0024625926166459426,False,True,False,-1,-1,1122.0,-1139.0,-1122.0,17.0,-0.0,17.0,413.0,419.0,413.0,0.0,6.0,-6.0,-0.085,-0.03,-0.115,0.8099999999999881,0.009121171282094314,-922.5899999999864,3.0400000000000205,0.01264891625189098,1273.7600000000086,351.17000000002224,-100687.6,0.0,-100687.6,-2.796877777777778,0.0,100065.58,100065.58,0.0,-622.0200000000041,200753.18,-100687.6,-2.796877777777778,348.2581222222445,3400.869999166686,0.0
530,2026-02-12,2026-02-13,1,89.21,89.51,241.86,242.63,2.7106468550999887,2.717576291527621,2.717403887408758,243.25025385463735,1.0,1.0,1.0,242.63,0.002553115450313066,0.0,0.002553115450313066,False,True,False,-1,-1,1120.0,-1122.0,-1120.0,2.0,-0.0,2.0,412.0,413.0,412.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,0.30000000000001137,0.003357209957155624,-336.60000000001276,0.7699999999999818,0.0031786028537589385,318.0099999999925,-18.590000000020268,-100093.62,0.0,-100093.62,-2.780378333333333,0.0,99888.18000000001,99888.18000000001,0.0,-205.43999999998778,199981.8,-100093.62,-2.780378333333333,-21.3853783333536,3379.4846208333324,-21.3853783333534
531,2026-02-13,2026-02-17,4,89.51,88.2,242.63,239.36,2.713832199546485,2.717403887408758,2.717082831450143,239.67502286945248,1.0,1.0,1.0,239.36,0.0013152395955413623,0.0,0.0013152395955413623,False,False,True,-1,0,1136.0,-1120.0,0.0,1120.0,-0.0,1120.0,418.0,412.0,0.0,0.0,412.0,-412.0,-5.6000000000000005,-2.06,-7.66,-1.3100000000000023,-0.014743387870102,1467.2000000000025,-3.269999999999982,-0.013568954424775934,-1347.2399999999925,119.96000000001004,-100251.20000000001,0.0,-100251.20000000001,-11.139022222222223,0.0,99963.56,99963.56,0.0,-287.64000000001397,200214.76,-100251.20000000001,-11.139022222222223,101.16097777778782,3480.6455986111205,0.0
532,2026-02-17,2026-02-18,1,88.2,88.04,239.36,238.38,2.7076328941390275,2.717082831450143,2.716633975914258,239.2119724808706,1.0,1.0,1.0,238.38,0.0034840339468983923,0.0,0.0034840339468983923,False,True,False,0,-1,1138.0,0.0,-1138.0,0.0,1138.0,-1138.0,419.0,0.0,419.0,419.0,-0.0,419.0,-5.69,-2.095,-7.785,-0.1599999999999966,-0.0018157063544847099,-0.0,-0.9800000000000182,-0.004102655731549898,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.785,3472.8605986111206,-7.7849999999998545
533,2026-02-18,2026-02-19,1,88.04,87.67,238.38,237.63,2.7105053039808373,2.716633975914258,2.715951089730476,238.16730066840302,1.0,1.0,1.0,237.63,0.002258528562661448,0.0,0.002258528562661448,False,True,False,-1,-1,1144.0,-1138.0,-1144.0,0.0,6.0,-6.0,421.0,419.0,421.0,2.0,-0.0,2.0,-0.03,-0.01,-0.04,-0.37000000000000455,-0.004211491057766737,421.0600000000052,-0.75,-0.003151196910264627,-314.25,106.81000000000518,-100189.52,0.0,-100189.52,-2.7830422222222224,0.0,99881.22,99881.22,0.0,-308.3000000000029,200070.74,-100189.52,-2.7830422222222224,103.98695777778295,3576.8475563889037,0.0
534,2026-02-19,2026-02-20,1,87.67,87.89,237.63,238.2,2.7102059392422344,2.715951089730476,2.715202726184504,238.70494127641155,1.0,1.0,1.0,238.2,0.0021175769902713527,0.0,0.0021175769902713527,False,True,False,-1,-1,1141.0,-1144.0,-1141.0,3.0,-0.0,3.0,420.0,421.0,420.0,0.0,1.0,-1.0,-0.015,-0.005,-0.02,0.21999999999999886,0.002506266976059537,-251.6799999999987,0.5699999999999932,0.002395814776901604,239.96999999999713,-11.710000000001571,-100294.48,0.0,-100294.48,-2.7859577777777775,0.0,100042.23,100042.23,0.0,-252.25,200336.71,-100294.48,-2.7859577777777775,-14.515957777779349,3562.3315986111243,-14.515957777779477
535,2026-02-20,2026-02-23,3,87.89,88.97,238.2,241.01,2.70889063729347,2.715202726184504,2.71462024080156,241.57158654863534,1.0,1.0,1.0,241.01,0.0023274273938108884,0.0,0.0023274273938108884,False,True,False,-1,-1,1127.0,-1141.0,-1127.0,14.0,-0.0,14.0,415.0,420.0,415.0,0.0,5.0,-5.0,-0.07,-0.025,-0.095,1.0799999999999983,0.012213201680122066,-1232.2799999999982,2.8100000000000023,0.011727769484545963,1180.200000000001,-52.0799999999972,-100282.49,0.0,-100282.49,-8.356874166666667,0.0,100044.0,100044.0,0.0,-238.49000000000524,200326.49,-100282.49,-8.356874166666667,-60.53187416666387,3501.7997244444605,-75.04783194444326
536,2026-02-23,2026-02-24,1,88.97,89.74,241.01,243.1,2.708936928905728,2.71462024080156,2.714013692707103,243.61002040953198,1.0,1.0,1.0,243.1,0.002095788353748242,0.0,0.002095788353748242,False,True,False,-1,-1,1116.0,-1127.0,-1116.0,11.0,-0.0,11.0,411.0,415.0,411.0,0.0,4.0,-4.0,-0.055,-0.02,-0.075,0.769999999999996,0.0086173662911612,-867.7899999999955,2.0900000000000034,0.00863445491633195,867.3500000000014,-0.43999999999414285,-100269.19,0.0,-100269.19,-2.785255277777778,0.0,100019.15,100019.15,0.0,-250.04000000000815,200288.34,-100269.19,-2.785255277777778,-3.300255277771921,3498.4994691666884,-78.34808722221533
537,2026-02-24,2026-02-25,1,89.74,89.01,243.1,241.29,2.710819009100101,2.714013692707103,2.7136419447494093,241.57435878785924,1.0,1.0,1.0,241.29,0.0011777999993425256,0.0,0.0011777999993425256,False,False,True,-1,0,1124.0,-1116.0,0.0,1116.0,-0.0,1116.0,414.0,411.0,0.0,0.0,411.0,-411.0,-5.58,-2.055,-7.635,-0.7299999999999898,-0.008167877576997088,814.6799999999886,-1.8100000000000023,-0.00747335173799035,-743.910000000001,70.76999999998759,-100149.84,0.0,-100149.84,-2.7819399999999996,0.0,99914.09999999999,99914.09999999999,0.0,-235.74000000000524,200063.94,-100149.84,-2.7819399999999996,60.35305999998759,3558.852529166676,-17.99502722222769
